chrome.fastest.parallel-10,chrome.fastest.parallel-20,chrome.fastest.parallel-30,chrome.fastest.parallel-40,chrome.fastest.parallel-50,chrome.fastest.parallel-60,chrome.fastest.parallel-70,chrome.fastest.parallel-80,chrome.fastest.parallel-90,chrome.fastest.parallel-100,chrome.fastest.parallel-1000
33.70000000298023,172.70000000298023,185.29999999701977,197.29999999701977,207.5,223.5,240.40000000596046,243.8999999910593,250,254.59999999403954,1456.7000000029802
44.79999999701977,178.80000001192093,184.70000000298023,201.8999999910593,226.19999998807907,226.69999998807907,240.70000000298023,263.30000001192093,263.5,250.1000000089407,1409.6000000089407
34,172,178.79999999701977,196,217.70000000298023,234.29999999701977,243.5,246,257.5,260.59999999403954,1422.3999999910593
40,174.70000000298023,186.8999999910593,196.6000000089407,213.3999999910593,228,245.40000000596046,253.19999998807907,265.09999999403954,260.70000000298023,1451.7000000029802
34.8999999910593,176.80000001192093,180.40000000596046,205.79999999701977,212.20000000298023,223.6000000089407,240.1000000089407,257.69999998807907,270.79999999701977,265.70000000298023,1432
34.5,169.70000000298023,183.09999999403954,197.90000000596046,212.40000000596046,225.70000000298023,239.3999999910593,248,267.29999999701977,267.40000000596046,1441.5
35.6000000089407,170.90000000596046,186.5,200.29999999701977,212.79999999701977,224.79999999701977,236.6000000089407,250.40000000596046,260.3999999910593,250.79999999701977,1422.5
34.400000005960464,167.79999999701977,185.59999999403954,199.09999999403954,213.5,218.8999999910593,247.70000000298023,256,259.3999999910593,267.69999998807907,1430.1000000089407
36.20000000298023,169.3999999910593,184.5,194.20000000298023,208.5,229.90000000596046,232.3999999910593,250.69999998807907,274.40000000596046,264.70000000298023,1467.5
33,169.20000000298023,184.70000000298023,202.29999999701977,209.70000000298023,223.70000000298023,236.8999999910593,245.79999999701977,266.40000000596046,270.29999999701977,1457.7000000029802
33.5,167.5,183.59999999403954,208.29999999701977,209.70000000298023,225.20000000298023,237.70000000298023,248.1000000089407,261.09999999403954,254.3999999910593,1381.800000011921
35,175.29999999701977,183,209.59999999403954,212.70000000298023,223.5,240.59999999403954,247.09999999403954,265,276.70000000298023,1443.7000000029802
35,170.20000000298023,188.79999999701977,203.6000000089407,209.79999999701977,222.79999999701977,253.09999999403954,253.5,259.40000000596046,265.40000000596046,1456.0999999940395
36.79999999701977,169.70000000298023,189,200.90000000596046,211.8999999910593,225.5,237.19999998807907,251.59999999403954,268.20000000298023,263.5,1443.5
32.3999999910593,173.40000000596046,188.3999999910593,198,209.5,237.40000000596046,237.20000000298023,247.80000001192093,267.8999999910593,266.90000000596046,1443.3999999910593
34.20000000298023,169.20000000298023,181.5,197.5,209.20000000298023,221.3999999910593,240.6000000089407,254.09999999403954,262.70000000298023,273,1414.4000000059605
34.5,171.59999999403954,182.5,196.5,211.3999999910593,222.79999999701977,241.09999999403954,254.80000001192093,261.5,255.09999999403954,1407.7999999970198
33.900000005960464,167.69999998807907,184.90000000596046,194.40000000596046,209.90000000596046,224.59999999403954,233.90000000596046,258.8999999910593,255.1000000089407,271.09999999403954,1447.7999999970198
31.900000005960464,169.5,192.20000000298023,199.20000000298023,207.20000000298023,228.29999999701977,238.29999999701977,252.79999999701977,258.5,266.09999999403954,1437.2999999970198
34.5,170.59999999403954,185.59999999403954,196.09999999403954,211.6000000089407,225.29999999701977,240.6000000089407,267.29999999701977,255.09999999403954,263,1473.7000000029802
