chrome.slow.parallel-allmapped-esms-10,chrome.slow.parallel-allmapped-esms-20,chrome.slow.parallel-allmapped-esms-30,chrome.slow.parallel-allmapped-esms-40,chrome.slow.parallel-allmapped-esms-50,chrome.slow.parallel-allmapped-esms-60,chrome.slow.parallel-allmapped-esms-70,chrome.slow.parallel-allmapped-esms-80,chrome.slow.parallel-allmapped-esms-90,chrome.slow.parallel-allmapped-esms-100
192.8999999910593,201.1000000089407,232.79999999701977,239.20000000298023,246.20000000298023,251.70000000298023,264.59999999403954,275.5,281.69999998807907,276.8999999910593
197.90000000596046,207.30000001192093,219.29999999701977,233.29999999701977,240.80000001192093,248.79999999701977,258.59999999403954,273.29999999701977,283.5,297.19999998807907
181.29999999701977,199.20000000298023,246.30000001192093,237.09999999403954,238.20000000298023,242.69999998807907,263.20000000298023,269.3999999910593,260.70000000298023,283.90000000596046
192,208.09999999403954,229.59999999403954,237.19999998807907,242.20000000298023,252.59999999403954,260.5,276.5,260.40000000596046,278.79999999701977
186.70000000298023,202.29999999701977,245.30000001192093,242.09999999403954,236.20000000298023,253.20000000298023,269.80000001192093,273.30000001192093,283.5,281.90000000596046
187,208.6000000089407,227.20000000298023,239.20000000298023,245.6000000089407,249.59999999403954,261,268.59999999403954,285.5,282.59999999403954
185.1000000089407,206.20000000298023,232.40000000596046,197.29999999701977,272.1000000089407,251.20000000298023,236.6000000089407,273.90000000596046,280.20000000298023,276.20000000298023
195.80000001192093,218.20000000298023,215.59999999403954,232.29999999701977,245.20000000298023,240.40000000596046,259.59999999403954,274.29999999701977,280,280.69999998807907
197.79999999701977,207.40000000596046,217.29999999701977,238.69999998807907,241.5,252.79999999701977,266,269.80000001192093,281.8999999910593,282.29999999701977
197.09999999403954,206.1000000089407,215.5,223.79999999701977,241.40000000596046,252.40000000596046,262.20000000298023,265,281.09999999403954,282.29999999701977
196.20000000298023,201,232.1000000089407,225.59999999403954,235.6000000089407,245.20000000298023,264.6000000089407,276.19999998807907,278.3999999910593,286.70000000298023
198.5,214.79999999701977,227.40000000596046,237.8999999910593,245.40000000596046,240.79999999701977,263.70000000298023,275.90000000596046,269.90000000596046,289.8999999910593
182.8999999910593,204.90000000596046,227.90000000596046,217.29999999701977,247.30000001192093,251.70000000298023,265.80000001192093,277.5,274.79999999701977,290.59999999403954
185.29999999701977,201.3999999910593,236.70000000298023,237.79999999701977,235.3999999910593,253.09999999403954,269.29999999701977,274.6000000089407,286.6000000089407,279.5
196.8999999910593,215.8999999910593,218.3999999910593,227.90000000596046,236.8999999910593,245.20000000298023,272.20000000298023,278.29999999701977,287.20000000298023,273
181.70000000298023,223.80000001192093,211.70000000298023,236.09999999403954,240.59999999403954,252.29999999701977,259.30000001192093,274.1000000089407,269.5,278.40000000596046
184.90000000596046,220.69999998807907,228,201.79999999701977,238.09999999403954,251,222.29999999701977,265.40000000596046,271,294.29999999701977
183,221.29999999701977,227.8999999910593,237.8999999910593,239.29999999701977,249.40000000596046,260.59999999403954,277.70000000298023,276.40000000596046,289.40000000596046
195,206.70000000298023,232.29999999701977,228.80000001192093,245.29999999701977,251.29999999701977,268,270.20000000298023,271.29999999701977,280.09999999403954
181,198.70000000298023,240.70000000298023,221.20000000298023,249.3999999910593,263.09999999403954,265.40000000596046,284.19999998807907,283.19999998807907,291.19999998807907
