chrome.slow.parallel-10,chrome.slow.parallel-20,chrome.slow.parallel-30,chrome.slow.parallel-40,chrome.slow.parallel-50,chrome.slow.parallel-60,chrome.slow.parallel-70,chrome.slow.parallel-80,chrome.slow.parallel-90,chrome.slow.parallel-100
170.79999999701977,222.20000000298023,219.09999999403954,225.70000000298023,245.70000000298023,238.79999999701977,209.40000000596046,272.90000000596046,227.8999999910593,234.5
166.79999999701977,221.79999999701977,212.6000000089407,231.59999999403954,231.20000000298023,218.69999998807907,250.70000000298023,258.40000000596046,250.70000000298023,242.90000000596046
134.20000000298023,226.6000000089407,211.79999999701977,243.5,233.20000000298023,253.70000000298023,236.40000000596046,243.29999999701977,266.09999999403954,244.59999999403954
154.70000000298023,232.79999999701977,217.20000000298023,216.20000000298023,245.40000000596046,240.40000000596046,222.1000000089407,220.5,263,227.20000000298023
163.90000000596046,236.5,231.30000001192093,217.5,242.30000001192093,229.09999999403954,239.29999999701977,258.1000000089407,231.90000000596046,266.1000000089407
156,220.70000000298023,226.59999999403954,218.5,247.20000000298023,234.79999999701977,235.20000000298023,259.1000000089407,233.79999999701977,274
123.79999999701977,252.19999998807907,214.5,236.5,232.20000000298023,239.6000000089407,248.09999999403954,257.70000000298023,269.6000000089407,237.79999999701977
134.8999999910593,231.20000000298023,211,212.79999999701977,245.09999999403954,227,212.6000000089407,260.70000000298023,242.59999999403954,270.1000000089407
136.70000000298023,218.09999999403954,232.70000000298023,217.09999999403954,222.30000001192093,250.8999999910593,233.1000000089407,247.09999999403954,260.90000000596046,216.70000000298023
149.6000000089407,237.79999999701977,214.40000000596046,239.3999999910593,225.09999999403954,250.20000000298023,228.40000000596046,264.20000000298023,247,258.6000000089407
151.29999999701977,235.59999999403954,216.80000001192093,225.6000000089407,236.79999999701977,234.79999999701977,263.8999999910593,222.79999999701977,259.30000001192093,253.40000000596046
135.29999999701977,244.29999999701977,211.90000000596046,222,245.40000000596046,243.3999999910593,228.29999999701977,262.90000000596046,241,213.69999998807907
154.6000000089407,239,214.59999999403954,235.40000000596046,229.69999998807907,235.70000000298023,249.90000000596046,273.20000000298023,233.90000000596046,239.79999999701977
154.1000000089407,222.3999999910593,215.40000000596046,218,249.29999999701977,240.09999999403954,246,238.79999999701977,258.70000000298023,239.40000000596046
165.5,220.40000000596046,211.29999999701977,241.5,253.1000000089407,221,259.5,274.19999998807907,266.40000000596046,246.3999999910593
148.29999999701977,233.8999999910593,246.3999999910593,224.59999999403954,233.09999999403954,235.5,257.09999999403954,228.90000000596046,264.09999999403954,208.1000000089407
184.59999999403954,235.09999999403954,232.59999999403954,222.29999999701977,243.20000000298023,221.3999999910593,247.79999999701977,250.20000000298023,242.8999999910593,254.09999999403954
152,235.8999999910593,216.20000000298023,217.09999999403954,247.8999999910593,207.69999998807907,245,253.79999999701977,256.1000000089407,250.29999999701977
151.09999999403954,233.69999998807907,241.79999999701977,241.1000000089407,237.09999999403954,230.3999999910593,230.29999999701977,269,227.79999999701977,257.20000000298023
156.3999999910593,215.79999999701977,227.5,239,233.5,235.09999999403954,240.8999999910593,260.70000000298023,230.90000000596046,292.70000000298023
