firefox.fastest.parallel-allmapped-esms-10,firefox.fastest.parallel-allmapped-esms-20,firefox.fastest.parallel-allmapped-esms-30,firefox.fastest.parallel-allmapped-esms-40,firefox.fastest.parallel-allmapped-esms-50,firefox.fastest.parallel-allmapped-esms-60,firefox.fastest.parallel-allmapped-esms-70,firefox.fastest.parallel-allmapped-esms-80,firefox.fastest.parallel-allmapped-esms-90,firefox.fastest.parallel-allmapped-esms-100,firefox.fastest.parallel-allmapped-esms-1000
51,79,120,124,241,160,175,213,235,260,2131
66,104,139,131,160,178,315,227,229,268,2162
66,76,123,140,152,177,198,327,246,246,2228
74,89,128,132,149,174,203,246,348,272,2174
65,91,106,128,151,178,183,223,268,371,2211
67,88,128,163,210,194,196,215,255,365,2169
61,94,132,131,156,199,193,203,242,305,2316
51,89,125,129,153,173,191,218,240,262,2260
234,84,106,129,154,180,204,223,230,268,2192
58,77,207,132,147,166,197,224,228,268,2137
63,112,127,129,260,172,209,209,234,252,2150
66,136,127,132,152,213,302,217,227,263,2157
60,84,125,129,154,184,209,239,344,260,2163
73,141,109,130,155,180,193,225,238,361,2214
62,75,126,128,149,185,196,213,236,271,2269
59,112,128,130,153,182,191,218,250,269,2250
246,83,114,130,150,178,197,221,236,271,2194
60,73,206,131,150,167,204,226,236,261,2199
63,102,124,164,256,172,188,219,250,269,2177
56,76,129,133,150,215,300,218,237,270,2136
