firefox.slow.parallel-mapped-esms-10,firefox.slow.parallel-mapped-esms-20,firefox.slow.parallel-mapped-esms-30,firefox.slow.parallel-mapped-esms-40,firefox.slow.parallel-mapped-esms-50,firefox.slow.parallel-mapped-esms-60,firefox.slow.parallel-mapped-esms-70,firefox.slow.parallel-mapped-esms-80,firefox.slow.parallel-mapped-esms-90,firefox.slow.parallel-mapped-esms-100
209,265,309,273,309,305,339,317,345,350
247,259,280,278,316,310,351,327,356,394
228,251,251,280,284,333,341,329,358,400
298,270,266,262,303,327,318,328,350,380
231,244,280,274,284,352,311,325,363,376
250,265,252,271,277,279,328,337,342,456
218,260,270,325,299,329,407,347,357,379
226,234,291,343,299,337,311,329,363,415
228,241,273,287,275,300,326,382,353,382
234,243,285,297,301,314,303,340,362,389
288,272,265,295,299,310,314,327,359,377
219,250,270,269,312,352,303,336,370,381
233,240,244,291,310,324,342,347,373,446
217,245,280,278,277,283,334,339,349,374
221,274,249,282,352,297,323,342,344,378
244,246,276,298,310,331,360,346,417,376
232,257,273,271,306,336,320,342,344,383
225,242,343,265,286,282,332,329,379,381
224,244,292,285,298,327,374,338,349,386
224,265,278,268,309,298,307,348,366,405
